grade,student_id,parental_consent,pre_part_A_correct,pre_part_B_correct,post_part_A_correct,post_part_B_correct
3,6.00412785E8,Y,0,3,0,1
3,6.00408601E8,Y,1,1,3,4
3,6.00408633E8,Y,3,4,3,2
3,6.0041073E8,Y,1,2,1,3
3,6.00406821E8,Y,2,3,1,1
3,6.00406949E8,Y,2,3,2,2
3,6.0040734E8,Y,1,2,2,3
3,6.00407336E8,Y,2,2,1,5
3,6.00409207E8,Y,1,0,2,2
3,6.00410729E8,Y,2,3,1,2
3,6.00407459E8,Y,3,3,2,2
3,6.00407486E8,Y,1,1,1,2
3,6.00407955E8,Y,2,2,0,3
3,6.00408887E8,Y,1,2,2,2
3,6.004092E8,Y,3,3,1,4
3,6.00406441E8,Y,2,5,0,3
3,6.00407347E8,Y,2,4,2,2
3,6.00411868E8,Y,2,2,2,3
3,6.00406342E8,Y,1,3,2,3
3,6.00407367E8,Y,1,1,0,2
3,6.00408046E8,Y,1,4,3,3
4,6.00407919E8,Y,1,2,3,4
4,6.00408822E8,Y,1,1,2,3
4,6.00408024E8,Y,2,2,2,4
4,6.00410103E8,Y,0,2,3,4
4,6.0040784E8,Y,2,2,3,5
4,6.00405114E8,Y,2,2,3,2
4,6.00408026E8,Y,2,1,1,2
4,6.00407917E8,Y,2,1,1,1
4,6.00406332E8,Y,2,2,1,2
4,6.00410652E8,Y,2,3,1,3
4,6.00403711E8,Y,3,1,1,2
4,6.00409613E8,Y,3,3,3,2
4,6.00408098E8,Y,1,3,1,4
4,6.00410653E8,Y,1,3,2,4
4,6.00404972E8,Y,3,5,4,3
5,6.00404981E8,Y,5,3,5,4
5,6.00403464E8,Y,4,4,5,4
5,6.00405711E8,Y,4,3,4,3
5,6.00410733E8,Y,3,2,3,2
5,6.0040572E8,Y,3,4,5,4
5,6.00406303E8,Y,4,3,5,5
5,6.00402254E8,Y,4,3,5,4
5,6.00406503E8,Y,4,3,5,3
5,6.00405163E8,Y,5,3,4,4
5,6.00406404E8,Y,5,3,5,4
5,6.00405076E8,Y,3,3,5,3
5,6.00405055E8,Y,3,3,3,3
5,6.00405162E8,Y,3,3,3,2
5,6.00412747E8,Y,4,3,4,1
5,6.00411535E8,Y,5,2,5,2
5,6.00406749E8,Y,5,3,5,4
5,6.00407156E8,Y,5,3,5,3
5,6.00406727E8,Y,5,2,5,3
5,6.00406403E8,Y,3,4,5,3
5,6.00403765E8,Y,5,3,4,4
5,6.00408634E8,Y,5,3,4,4
